Date Time	Rain (mm) #2228702	Water Content (m^3/m^3) #2245617	Solar Radiation (W/m^2) #2246794	Temperature (*C) #2250766-1	Dew Point (*C) #2250766-1	RH (%) #2250766-2
10/10/10 08:04:58.0	0	0.03642	715.6	31.281	20.52	52.8
10/10/10 08:14:58.0	0	0.03642	833.1	31.153	20.22	52.2
10/10/10 08:24:58.0	0	0.03642	280.6	29.79	19.59	54.3
10/10/10 08:34:58.0	0	0.03642	284.4	30.167	19.76	53.7
10/10/10 08:44:58.0	0	0.03642	309.4	30.192	19.88	54
10/10/10 08:54:58.0	0	0.03642	800.6	32.021	20.44	50.4
10/10/10 09:04:58.0	0	0.03684	266.9	31.382	20.14	51.3
10/10/10 09:14:58.0	0	0.03684	360.6	31.765	19.85	49.3
10/10/10 09:24:58.0	0	0.03684	1039.4	31.765	20.02	49.8
10/10/10 09:34:58.0	0	0.03684	345.6	33.131	19.69	45.2
10/10/10 09:44:58.0	0	0.03684	1001.9	33.94	20.02	44.1
10/10/10 09:54:58.0	0	0.03684	1148.1	32.665	19.62	46.2
10/10/10 10:04:58.0	0	0.03684	1073.1	33.835	19.56	43.1
10/10/10 10:14:58.0	0	0.03727	1116.9	33.861	19.47	42.8
10/10/10 10:24:58.0	0	0.03727	1160.6	34.466	19.44	41.3
10/10/10 10:34:58.0	0	0.03769	785.6	34.836	19.53	40.7
10/10/10 10:44:58.0	0	0.03769	1193.1	35.448	19.72	39.8
10/10/10 10:54:58.0	0	0.03769	449.4	34.73	18.96	39.5
10/10/10 11:04:58.0	0	0.03811	248.1	35.904	19.12	37.4
10/10/10 11:14:58.0	0	0.03811	1139.4	35.662	18.99	37.6
10/10/10 11:24:58.0	0	0.03811	1113.1	36.173	18.52	35.5
10/10/10 11:34:58.0	0	0.03854	1110.6	35.77	18.74	36.8
10/10/10 11:44:58.0	0	0.03854	1088.1	35.743	18.5	36.3
10/10/10 11:54:58.0	0	0.03854	446.9	36.362	18.64	35.4
10/10/10 12:04:58.0	0	0.03896	1061.9	37.288	18.52	33.4
10/10/10 12:14:58.0	0	0.03896	1050.6	37.618	18.07	31.9
10/10/10 12:24:58.0	0	0.03896	1068.1	37.921	18.23	31.7
10/10/10 12:34:58.0	0	0.03939	1045.6	38.032	17.66	30.4
10/10/10 12:44:58.0	0	0.03939	1006.9	37.535	17.65	31.2
10/10/10 12:54:58.0	0	0.03981	968.1	38.032	16.75	28.7
10/10/10 13:04:58.0	0	0.03981	493.1	37.7	17.48	30.6
10/10/10 13:14:58.0	0	0.03981	886.9	38.032	17.18	29.5
10/10/10 13:24:58.0	0	0.03981	855.6	37.453	16.03	28.3
10/10/10 13:34:58.0	0	0.03981	869.4	38.952	16.74	27.3
10/10/10 13:44:58.0	0	0.04024	834.4	38.309	17.26	29.2
10/10/10 13:54:58.0	0	0.04024	836.9	37.976	17.3	29.8
10/10/10 14:04:58.0	0	0.04024	186.9	36.552	16.65	30.9
10/10/10 14:14:58.0	0	0.04066	268.1	37.7	17.38	30.4
10/10/10 14:24:58.0	0	0.04066	730.6	38.365	17.36	29.3
10/10/10 14:34:58.0	0	0.04066	160.6	36.146	16.6	31.5
10/10/10 14:44:58.0	0	0.04066	160.6	38.06	17.26	29.6
10/10/10 14:54:58.0	0	0.04108	545.6	35.958	16.98	32.6
10/10/10 15:04:58.0	0	0.04108	559.4	37.535	17.75	31.4
10/10/10 15:14:58.0	0	0.04108	150.6	36.552	17.35	32.3
10/10/10 15:24:58.0	0	0.04108	236.9	35.985	17.85	34.4
10/10/10 15:34:58.0	0	0.04108	139.4	35.797	17.78	34.6
10/10/10 15:44:58.0	0	0.04108	116.9	35.235	17.96	36.1
10/10/10 15:54:58.0	0	0.04108	71.9	34.704	17.97	37.2
10/10/10 16:04:58.0	0	0.04108	68.1	34.81	17.98	37
10/10/10 16:14:58.0	0	0.04108	58.1	34.36	18.18	38.4
10/10/10 16:24:58.0	0	0.04108	46.9	33.757	18.37	40.2
10/10/10 16:34:58.0	0	0.04108	38.1	33.417	18.42	41.1
10/10/10 16:44:58.0	0	0.04108	30.6	32.975	18.52	42.4
10/10/10 16:54:58.0	0	0.04151	20.6	32.691	18.53	43.1
10/10/10 17:04:58.0	0	0.04108	11.9	32.278	18.53	44.1
10/10/10 17:14:58.0	0	0.04108	4.4	31.842	18.6	45.4
10/10/10 17:24:58.0	0	0.04108	0.6	31.357	18.98	47.8
10/10/10 17:34:58.0	0	0.04108	0.6	30.95	19.01	49
10/10/10 17:44:58.0	0	0.04108	0.6	30.545	19.19	50.7
10/10/10 17:54:58.0	0	0.04108	0.6	30.117	19.23	52.1
10/10/10 18:04:58.0	0	0.04108	0.6	29.941	19.19	52.5
10/10/10 18:14:58.0	0	0.04108	0.6	29.665	19.36	53.9
10/10/10 18:24:58.0	0	0.04108	0.6	29.439	19.47	55
10/10/10 18:34:58.0	0	0.04066	0.6	29.165	19.51	56
10/10/10 18:44:58.0	0	0.04066	0.6	28.891	19.57	57.1
10/10/10 18:54:58.0	0	0.04066	0.6	28.667	19.56	57.8
10/10/10 19:04:58.0	0	0.04066	0.6	28.419	19.68	59.1
10/10/10 19:14:58.0	0	0.04024	0.6	28.122	19.91	61
10/10/10 19:24:58.0	0	0.04024	0.6	27.924	19.99	62
10/10/10 19:34:58.0	0	0.04024	0.6	27.801	19.9	62.1
10/10/10 19:44:58.0	0	0.04024	0.6	27.653	19.81	62.3
10/10/10 19:54:58.0	0	0.04024	0.6	27.505	19.8	62.8
10/10/10 20:04:58.0	0	0.04024	0.6	27.431	19.58	62.2
10/10/10 20:14:58.0	0	0.04024	0.6	27.308	19.39	61.9
10/10/10 20:24:58.0	0	0.04024	0.6	27.161	19.17	61.6
10/10/10 20:34:58.0	0	0.04024	0.6	27.038	19.1	61.8
10/10/10 20:44:58.0	0	0.04024	0.6	26.891	19.2	62.7
10/10/10 20:54:58.0	0	0.03981	0.6	26.695	19.37	64.1
10/10/10 21:04:58.0	0	0.03981	0.6	26.573	19.45	64.9
10/10/10 21:14:58.0	0	0.03981	0.6	26.451	19.46	65.4
10/10/10 21:24:58.0	0	0.03981	0.6	26.304	19.52	66.2
10/10/10 21:34:58.0	0	0.03981	0.6	26.207	19.62	67
10/10/10 21:44:58.0	0	0.03939	0.6	26.085	19.53	67.1
10/10/10 21:54:58.0	0	0.03939	0.6	25.939	19.53	67.7
10/10/10 22:04:58.0	0	0.03939	0.6	25.866	19.53	68
10/10/10 22:14:58.0	0	0.03939	0.6	25.671	19.65	69.3
10/10/10 22:24:58.0	0	0.03939	0.6	25.55	19.88	70.8
10/10/10 22:34:58.0	0	0.03939	0.6	25.501	19.86	70.9
10/10/10 22:44:58.0	0	0.03896	0.6	25.404	19.9	71.5
10/10/10 22:54:58.0	0	0.03896	0.6	25.331	19.94	72
10/10/10 23:04:58.0	0	0.03896	0.6	25.283	20.01	72.5
10/10/10 23:14:58.0	0	0.03896	0.6	25.186	19.98	72.8
10/10/10 23:24:58.0	0	0.03896	0.6	25.162	19.98	72.9
10/10/10 23:34:58.0	0	0.03896	0.6	25.186	19.98	72.8
10/10/10 23:44:58.0	0	0.03854	0.6	25.137	20.02	73.2
10/10/10 23:54:58.0	0	0.03854	0.6	25.113	20.02	73.3
10/11/10 00:04:58.0	0	0.03854	0.6	25.162	20	73
10/11/10 00:14:58.0	0	0.03854	0.6	25.04	19.89	73
10/11/10 00:24:58.0	0	0.03854	0.6	25.016	19.8	72.7
10/11/10 00:34:58.0	0	0.03854	0.6	24.992	19.77	72.7
10/11/10 00:44:58.0	0	0.03854	0.6	24.919	19.77	73
10/11/10 00:54:58.0	0	0.03811	0.6	24.871	19.75	73.1
10/11/10 01:04:58.0	0	0.03811	0.6	24.895	19.72	72.9
10/11/10 01:14:58.0	0	0.03811	0.6	24.75	19.72	73.5
10/11/10 01:24:58.0	0	0.03811	0.6	24.774	19.85	74
10/11/10 01:34:58.0	0	0.03769	0.6	24.75	19.87	74.2
10/11/10 01:44:58.0	0	0.03811	0.6	24.726	19.85	74.2
10/11/10 01:54:58.0	0	0.03769	0.6	24.677	19.87	74.5
10/11/10 02:04:58.0	0	0.03769	0.6	24.677	19.87	74.5
10/11/10 02:14:58.0	0	0.03769	0.6	24.677	19.82	74.3
10/11/10 02:24:58.0	0	0.03769	0.6	24.677	19.82	74.3
10/11/10 02:34:58.0	0	0.03769	0.6	24.629	19.84	74.6
10/11/10 02:44:58.0	0	0.03769	0.6	24.412	19.8	75.4
10/11/10 02:54:58.0	0	0.03727	0.6	24.388	19.78	75.4
10/11/10 03:04:58.0	0	0.03727	0.6	24.557	19.88	75.1
10/11/10 03:14:58.0	0	0.03727	0.6	24.629	20.01	75.4
10/11/10 03:24:58.0	0	0.03727	0.6	24.557	19.94	75.4
10/11/10 03:34:58.0	0	0.03727	0.6	24.436	19.91	75.8
10/11/10 03:44:58.0	0	0.03727	0.6	24.532	19.81	74.9
10/11/10 03:54:58.0	0	0.03727	0.6	24.339	19.8	75.7
10/11/10 04:04:58.0	0	0.03727	0.6	24.339	19.82	75.8
10/11/10 04:14:58.0	0	0.03684	0.6	24.412	19.74	75.1
10/11/10 04:24:58.0	0	0.03684	0.6	24.484	19.74	74.8
10/11/10 04:34:58.0	0	0.03684	0.6	24.46	19.74	74.9
10/11/10 04:44:58.0	0	0.03684	0.6	24.291	19.71	75.5
10/11/10 04:54:58.0	0	0.03684	0.6	24.388	19.8	75.5
10/11/10 05:04:58.0	0	0.03684	1.9	24.171	19.76	76.3
10/11/10 05:14:58.0	0	0.03684	9.4	24.195	19.81	76.4
10/11/10 05:24:58.0	0	0.03684	18.1	24.219	19.83	76.4
10/11/10 05:34:58.0	0	0.03684	34.4	24.315	19.92	76.4
10/11/10 05:44:58.0	0	0.03684	46.9	24.484	19.98	75.9
10/11/10 05:54:58.0	0	0.03642	60.6	24.726	20.04	75.1
10/11/10 06:04:58.0	0	0.03642	125.6	25.21	20.23	73.8
10/11/10 06:14:58.0	0	0.03642	188.1	25.744	20.43	72.4
10/11/10 06:24:58.0	0	0.03642	225.6	26.158	20.46	70.8
10/11/10 06:34:58.0	0	0.03642	266.9	26.256	20.37	70
10/11/10 06:44:58.0	0	0.03642	296.9	26.182	20.14	69.3
10/11/10 06:54:58.0	0	0.03642	141.9	26.695	20.32	68
10/11/10 07:04:58.0	0	0.03642	225.6	26.818	20.34	67.6
10/11/10 07:14:58.0	0	0.03642	325.6	27.505	20.51	65.6
10/11/10 07:24:58.0	0	0.03642	471.9	28.147	20.56	63.4
10/11/10 07:34:58.0	0	0.03642	161.9	28.568	20.23	60.6
10/11/10 07:44:58.0	0	0.03642	281.9	29.14	20.25	58.7
10/11/10 07:54:58.0	0	0.03642	275.6	29.315	20.02	57.3
10/11/10 08:04:58.0	0	0.03642	245.6	29.215	19.79	56.8
10/11/10 08:14:58.0	0	0.03642	796.9	30.849	20.15	52.9
10/11/10 08:24:58.0	0	0.03642	733.1	31.459	19.7	49.7
10/11/10 08:34:58.0	0	0.03642	784.4	30.672	19.62	51.7
10/11/10 08:44:58.0	0	0.03642	636.9	30.571	19.59	51.9
10/11/10 08:54:58.0	0	0.03642	413.1	32.381	19.98	48
10/11/10 09:04:58.0	0	0.03642	984.4	33.001	20.1	46.7
10/11/10 09:14:58.0	0	0.03684	999.4	33.469	20	45.2
10/11/10 09:24:58.0	0	0.03684	1029.4	33.313	19.79	45
10/11/10 09:34:58.0	0	0.03684	1066.9	34.387	19.98	42.9
10/11/10 09:44:58.0	0	0.03684	1051.9	33.757	19.64	43.5
10/11/10 09:54:58.0	0	0.03684	308.1	33.261	19.15	43.4
10/11/10 10:04:58.0	0	0.03727	336.9	33.966	19.03	41.4
10/11/10 10:14:58.0	0	0.03727	360.6	32.639	19.03	44.6
10/11/10 10:24:58.0	0	0.03727	319.4	33.365	19.06	42.9
10/11/10 10:34:58.0	0	0.03727	1276.9	33.652	19.39	43.1
10/11/10 10:44:58.0	0	0.03727	1018.1	33.626	19.37	43.1
10/11/10 10:54:58.0	0	0.03769	349.4	32.872	18.73	43.2
10/11/10 11:04:58.0	0	0.03727	325.6	33.209	18.81	42.6
10/11/10 11:14:58.0	0	0.03769	1169.4	35.182	19.11	38.9
10/11/10 11:24:58.0	0	0.03811	314.4	34.334	18.44	39.1
10/11/10 11:34:58.0	0	0.03769	319.4	33.574	18.05	39.8
10/11/10 11:44:58.0	0	0.03811	400.6	34.466	18.14	38.1
10/11/10 11:54:58.0	0	0.03811	345.6	34.36	18.22	38.5
10/11/10 12:04:58.0	0	0.03854	408.1	36.362	18.32	34.7
10/11/10 12:14:58.0	0	0.03854	1206.9	34.704	17.85	36.9
10/11/10 12:24:58.0	0	0.03854	359.4	34.413	17.63	37
10/11/10 12:34:58.0	0	0.03854	1113.1	36.119	18.02	34.5
10/11/10 12:44:58.0	0	0.03896	528.1	35.342	17.84	35.6
10/11/10 12:54:58.0	0	0.03854	258.1	35.155	17.72	35.7
10/11/10 13:04:58.0	0	0.03896	1033.1	36.715	18.07	33.5
10/11/10 13:14:58.0	0	0.03896	951.9	36.987	17.77	32.4
10/11/10 13:24:58.0	0	0.03896	936.9	36.444	17.54	32.9
10/11/10 13:34:58.0	0	0.03896	286.9	36.444	17.25	32.3
10/11/10 13:44:58.0	0	0.03896	871.9	36.579	17.56	32.7
10/11/10 13:54:58.0	0	0.03939	914.4	37.508	17.47	30.9
10/11/10 14:04:58.0	0	0.03939	231.9	36.092	16.95	32.3
10/11/10 14:14:58.0	0	0.03939	255.6	35.877	17.05	32.9
10/11/10 14:24:58.0	0	0.03939	185.6	36.281	17.11	32.3
10/11/10 14:34:58.0	0	0.03981	199.4	35.315	16.94	33.7
10/11/10 14:44:58.0	0	0.03981	658.1	36.498	17.45	32.6
10/11/10 14:54:58.0	0	0.03981	550.6	36.796	17.31	31.8
10/11/10 15:04:58.0	0	0.03981	539.4	35.743	17.13	33.3
10/11/10 15:14:58.0	0	0.03981	225.6	36.146	17.14	32.6
10/11/10 15:24:58.0	0	0.03981	224.4	36.227	16.87	31.9
10/11/10 15:34:58.0	0	0.03981	111.9	35.582	16.89	33.1
10/11/10 15:44:58.0	0	0.03981	91.9	35.208	16.9	33.8
10/11/10 15:54:58.0	0	0.03981	88.1	34.942	16.71	33.9
10/11/10 16:04:58.0	0	0.03981	71.9	34.916	16.83	34.2
10/11/10 16:14:58.0	0	0.03981	66.9	34.387	16.95	35.5
10/11/10 16:24:58.0	0	0.03981	53.1	34.202	17.27	36.6
10/11/10 16:34:58.0	0	0.03981	43.1	33.861	17.23	37.2
10/11/10 16:44:58.0	0	0.04024	33.1	33.417	17.26	38.2
10/11/10 16:54:58.0	0	0.04024	23.1	33.131	17.37	39.1
10/11/10 17:04:58.0	0	0.04024	13.1	32.742	17.35	39.9
10/11/10 17:14:58.0	0	0.04024	4.4	32.355	17.59	41.4
10/11/10 17:24:58.0	0	0.04024	0.6	32.021	17.67	42.4
10/11/10 17:34:58.0	0	0.04024	0.6	31.714	17.69	43.2
10/11/10 17:44:58.0	0	0.03981	0.6	31.357	17.87	44.6
10/11/10 17:54:58.0	0	0.03981	0.6	31.103	18.03	45.7
10/11/10 18:04:58.0	0	0.03981	0.6	30.773	17.98	46.4
10/11/10 18:14:58.0	0	0.03981	0.6	30.495	18.13	47.6
10/11/10 18:24:58.0	0	0.03981	0.6	30.243	18.16	48.4
10/11/10 18:34:58.0	0	0.03981	0.6	30.041	18.27	49.3
10/11/10 18:44:58.0	0	0.03981	0.6	29.79	18.3	50.1
10/11/10 18:54:58.0	0	0.03981	0.6	29.565	18.5	51.4
10/11/10 19:04:58.0	0	0.03939	0.6	29.29	18.62	52.6
10/11/10 19:14:58.0	0	0.03939	0.6	29.065	18.74	53.7
10/11/10 19:24:58.0	0	0.03939	0.6	28.816	18.93	55.1
10/11/10 19:34:58.0	0	0.03939	0.6	28.593	19.01	56.1
10/11/10 19:44:58.0	0	0.03939	0.6	28.419	19.1	57
10/11/10 19:54:58.0	0	0.03939	0.6	28.196	19.14	57.9
10/11/10 20:04:58.0	0	0.03939	0.6	28.122	19.19	58.3
10/11/10 20:14:58.0	0	0.03939	0.6	27.998	19.21	58.8
10/11/10 20:24:58.0	0	0.03896	0.6	27.899	19.22	59.2
10/11/10 20:34:58.0	0	0.03896	0.6	27.702	19.07	59.3
10/11/10 20:44:58.0	0	0.03896	0.6	27.702	19.01	59.1
10/11/10 20:54:58.0	0	0.03896	0.6	27.456	19	59.9
10/11/10 21:04:58.0	0	0.03896	0.6	27.382	19.11	60.6
10/11/10 21:14:58.0	0	0.03896	0.6	27.186	19.11	61.3
10/11/10 21:24:58.0	0	0.03896	0.6	27.136	18.99	61
10/11/10 21:34:58.0	0	0.03896	0.6	26.989	18.85	61
10/11/10 21:44:58.0	0	0.03854	0.6	26.744	18.98	62.4
10/11/10 21:54:58.0	0	0.03854	0.6	26.671	18.89	62.3
10/11/10 22:04:58.0	0	0.03854	0.6	26.573	18.97	63
10/11/10 22:14:58.0	0	0.03854	0.6	26.353	18.99	63.9
10/11/10 22:24:58.0	0	0.03854	0.6	26.304	19.1	64.5
10/11/10 22:34:58.0	0	0.03854	0.6	26.182	19.13	65.1
10/11/10 22:44:58.0	0	0.03811	0.6	26.061	19.33	66.4
10/11/10 22:54:58.0	0	0.03811	0.6	25.987	19.46	67.2
10/11/10 23:04:58.0	0	0.03811	0.6	25.914	19.51	67.7
10/11/10 23:14:58.0	0	0.03811	0.6	25.768	19.49	68.2
10/11/10 23:24:58.0	0	0.03811	0.6	25.72	19.49	68.4
10/11/10 23:34:58.0	0	0.03811	0.6	25.695	19.42	68.2
10/11/10 23:44:58.0	0	0.03811	0.6	25.695	19.35	67.9
10/11/10 23:54:58.0	0	0.03769	0.6	25.671	19.3	67.8
10/12/10 00:04:58.0	0	0.03769	0.6	25.55	19.25	68.1
10/12/10 00:14:58.0	0	0.03769	0.6	25.501	19.37	68.8
10/12/10 00:24:58.0	0	0.03769	0.6	25.453	19.47	69.4
10/12/10 00:34:58.0	0	0.03769	0.6	25.38	19.53	70
10/12/10 00:44:58.0	0	0.03769	0.6	25.355	19.6	70.4
10/12/10 00:54:58.0	0	0.03769	0.6	25.331	19.63	70.6
10/12/10 01:04:58.0	0	0.03769	0.6	25.21	19.65	71.2
10/12/10 01:14:58.0	0	0.03727	0.6	25.137	19.69	71.7
10/12/10 01:24:58.0	0	0.03727	0.6	25.137	19.78	72.1
10/12/10 01:34:58.0	0	0.03727	0.6	25.089	19.78	72.3
10/12/10 01:44:58.0	0	0.03727	0.6	25.065	19.8	72.5
10/12/10 01:54:58.0	0	0.03727	0.6	24.992	19.77	72.7
10/12/10 02:04:58.0	0	0.03727	0.6	24.944	19.77	72.9
10/12/10 02:14:58.0	0	0.03727	0.6	24.847	19.79	73.4
10/12/10 02:24:58.0	0	0.03684	0.6	24.823	19.85	73.8
10/12/10 02:34:58.0	0	0.03684	0.6	24.798	19.89	74.1
10/12/10 02:44:58.0	0	0.03684	0.6	24.726	19.89	74.4
10/12/10 02:54:58.0	0	0.03684	0.6	24.653	19.91	74.8
10/12/10 03:04:58.0	0	0.03684	0.6	24.702	19.98	74.9
10/12/10 03:14:58.0	0	0.03684	0.6	24.508	19.87	75.3
10/12/10 03:24:58.0	0	0.03684	0.6	24.484	19.87	75.4
10/12/10 03:34:58.0	0	0.03684	0.6	24.412	19.85	75.6
10/12/10 03:44:58.0	0	0.03642	0.6	24.388	19.82	75.6
10/12/10 03:54:58.0	0	0.03642	0.6	24.412	19.85	75.6
10/12/10 04:04:58.0	0	0.03642	0.6	24.291	19.81	76
10/12/10 04:14:58.0	0	0.03642	0.6	24.267	19.85	76.3
10/12/10 04:24:58.0	0	0.03642	0.6	24.291	19.84	76.1
10/12/10 04:34:58.0	0	0.03642	0.6	24.195	19.87	76.7
10/12/10 04:44:58.0	0	0.03642	0.6	24.219	19.81	76.3
10/12/10 04:54:58.0	0	0.03642	0.6	24.291	19.86	76.2
10/12/10 05:04:58.0	0	0.03642	1.9	24.195	19.85	76.6
10/12/10 05:14:58.0	0	0.03599	9.4	24.171	19.87	76.8
10/12/10 05:24:58.0	0	0.03599	20.6	24.388	19.91	76
10/12/10 05:34:58.0	0	0.03599	29.4	24.557	19.96	75.5
10/12/10 05:44:58.0	0	0.03599	41.9	24.702	20.04	75.2
10/12/10 05:54:58.0	0	0.03599	53.1	24.944	20.08	74.3
10/12/10 06:04:58.0	0	0.03599	98.1	25.428	20.22	72.8
10/12/10 06:14:58.0	0	0.03599	198.1	25.841	20.27	71.3
10/12/10 06:24:58.0	0	0.03599	239.4	26.304	20.4	69.9
10/12/10 06:34:58.0	0	0.03642	278.1	26.965	20.6	68.1
10/12/10 06:44:58.0	0	0.03642	318.1	26.916	20.51	67.9
10/12/10 06:54:58.0	0	0.03599	359.4	27.333	20.69	67
10/12/10 07:04:58.0	0	0.03599	400.6	27.628	20.73	66
10/12/10 07:14:58.0	0	0.03599	438.1	28.742	21.02	63
10/12/10 07:24:58.0	0	0.03599	478.1	28.518	20.71	62.6
10/12/10 07:34:58.0	0	0.03599	519.4	29.015	20.91	61.6
10/12/10 07:44:58.0	0	0.03599	554.4	29.765	21.08	59.6
10/12/10 07:54:58.0	0	0.03599	591.9	30.041	20.81	57.7
10/12/10 08:04:58.0	0	0.03599	629.4	30.646	20.92	56.1
10/12/10 08:14:58.0	0	0.03599	666.9	31.408	21.03	54.1
10/12/10 08:24:58.0	0	0.03599	684.4	31.23	21.02	54.6
10/12/10 08:34:58.0	0	0.03599	778.1	31.001	20.71	54.3
10/12/10 08:44:58.0	0	0.03599	773.1	32.33	20.92	51
10/12/10 08:54:58.0	0	0.03642	791.9	32.381	20.18	48.6
10/12/10 09:04:58.0	0	0.03599	814.4	32.691	20.23	47.9
10/12/10 09:14:58.0	0	0.03642	850.6	33.209	20.77	48.1
10/12/10 09:24:58.0	0	0.03642	878.1	33.73	20.27	45.3
10/12/10 09:34:58.0	0	0.03642	918.1	33.626	20.35	45.8
10/12/10 09:44:58.0	0	0.03684	943.1	34.071	19.96	43.6
10/12/10 09:54:58.0	0	0.03684	968.1	34.387	19.68	42.1
10/12/10 10:04:58.0	0	0.03684	1004.4	35.315	19.68	40
10/12/10 10:14:58.0	0	0.03727	1033.1	35.315	19.35	39.2
10/12/10 10:24:58.0	0	0.03727	1033.1	34.704	19.14	40
10/12/10 10:34:58.0	0	0.03727	1065.6	35.85	19.28	37.9
10/12/10 10:44:58.0	0	0.03727	1140.6	35.342	19.21	38.8
10/12/10 10:54:58.0	0	0.03769	1175.6	35.636	19.35	38.5
10/12/10 11:04:58.0	0	0.03769	1223.1	36.039	19.24	37.4
10/12/10 11:14:58.0	0	0.03769	1216.9	36.552	19.12	36.1
10/12/10 11:24:58.0	0	0.03811	1251.9	35.342	18.84	37.9
10/12/10 11:34:58.0	0	0.03811	1174.4	35.931	18.93	36.9
10/12/10 11:44:58.0	0	0.03811	1204.4	36.905	18.56	34.2
10/12/10 11:54:58.0	0	0.03854	1225.6	35.85	18.37	35.8
10/12/10 12:04:58.0	0	0.03854	713.1	35.235	18.49	37.3
10/12/10 12:14:58.0	0	0.03854	1079.4	36.012	18.01	34.7
10/12/10 12:24:58.0	0	0.03896	1105.6	36.796	17.95	33.1
10/12/10 12:34:58.0	0	0.03896	1110.6	36.688	18.19	33.8
10/12/10 12:44:58.0	0	0.03939	240.6	36.688	18.33	34.1
10/12/10 12:54:58.0	0	0.03939	931.9	36.633	17.95	33.4
10/12/10 13:04:58.0	0	0.03939	934.4	37.7	17.94	31.5
10/12/10 13:14:58.0	0	0.03981	940.6	37.673	17.97	31.6
10/12/10 13:24:58.0	0	0.03981	870.6	37.206	17.36	31.2
10/12/10 13:34:58.0	0	0.03981	823.1	37.755	17.99	31.5
10/12/10 13:44:58.0	0	0.03981	848.1	38.476	18.46	31.2
10/12/10 13:54:58.0	0	0.04024	766.9	36.851	17.65	32.4
10/12/10 14:04:58.0	0	0.04024	726.9	37.755	17.73	31
10/12/10 14:14:58.0	0	0.04024	718.1	38.756	17.96	29.8
10/12/10 14:24:58.0	0	0.04066	376.9	37.508	17.37	30.7
10/12/10 14:34:58.0	0	0.04066	636.9	38.087	17.71	30.4
10/12/10 14:44:58.0	0	0.04066	566.9	35.958	16.34	31.3
10/12/10 14:54:58.0	0	0.04066	523.1	37.343	17.02	30.3
10/12/10 15:04:58.0	0	0.04066	243.1	36.2	16.79	31.8
10/12/10 15:14:58.0	0	0.04066	430.6	35.743	16.98	33
10/12/10 15:24:58.0	0	0.04066	226.9	35.823	17.24	33.4
10/12/10 15:34:58.0	0	0.04066	96.9	35.315	16.9	33.6
10/12/10 15:44:58.0	0	0.04066	83.1	35.022	16.92	34.2
10/12/10 15:54:58.0	0	0.04066	79.4	35.475	17.08	33.7
10/12/10 16:04:58.0	0	0.04066	68.1	34.704	17.19	35.4
10/12/10 16:14:58.0	0	0.04066	59.4	34.36	17.28	36.3
10/12/10 16:24:58.0	0	0.04108	44.4	33.678	17.41	38
10/12/10 16:34:58.0	0	0.04108	40.6	33.757	17.14	37.2
10/12/10 16:44:58.0	0	0.04066	31.9	33.209	17.56	39.4
10/12/10 16:54:58.0	0	0.04108	23.1	32.587	18.36	42.9
10/12/10 17:04:58.0	0	0.04108	11.9	32.021	18.86	45.7
10/12/10 17:14:58.0	0	0.04066	3.1	31.612	19.11	47.5
10/12/10 17:24:58.0	0	0.04066	0.6	31.433	19.15	48.1
10/12/10 17:34:58.0	0	0.04066	0.6	31.026	19.5	50.3
10/12/10 17:44:58.0	0	0.04066	0.6	30.672	19.49	51.3
10/12/10 17:54:58.0	0	0.04066	0.6	30.243	19.74	53.4
10/12/10 18:04:58.0	0	0.04066	0.6	29.865	19.9	55.1
10/12/10 18:14:58.0	0	0.04066	0.6	29.64	19.86	55.7
10/12/10 18:24:58.0	0	0.04066	0.6	29.29	19.8	56.6
10/12/10 18:34:58.0	0	0.04024	0.6	28.99	19.77	57.5
10/12/10 18:44:58.0	0	0.04024	0.6	28.742	19.82	58.5
10/12/10 18:54:58.0	0	0.04024	0.6	28.468	20	60.1
10/12/10 19:04:58.0	0	0.04024	0.6	28.221	20.06	61.2
10/12/10 19:14:58.0	0	0.04024	0.6	27.974	20.14	62.4
10/12/10 19:24:58.0	0	0.04024	0.6	27.801	20.06	62.7
10/12/10 19:34:58.0	0	0.03981	0.6	27.604	19.9	62.8
10/12/10 19:44:58.0	0	0.04024	0.6	27.407	19.86	63.4
10/12/10 19:54:58.0	0	0.03981	0.6	27.259	19.9	64.1
10/12/10 20:04:58.0	0	0.03981	0.6	27.136	19.76	64
10/12/10 20:14:58.0	0	0.03981	0.6	27.014	19.75	64.4
10/12/10 20:24:58.0	0	0.03981	0.6	26.842	19.73	65
10/12/10 20:34:58.0	0	0.03981	0.6	26.72	19.74	65.5
10/12/10 20:44:58.0	0	0.03981	0.6	26.524	19.7	66.1
10/12/10 20:54:58.0	0	0.03939	0.6	26.426	19.71	66.5
10/12/10 21:04:58.0	0	0.03939	0.6	26.329	19.69	66.8
10/12/10 21:14:58.0	0	0.03939	0.6	26.182	19.74	67.6
10/12/10 21:24:58.0	0	0.03939	0.6	26.012	19.77	68.4
10/12/10 21:34:58.0	0	0.03896	0.6	25.841	19.86	69.5
10/12/10 21:44:58.0	0	0.03896	0.6	25.744	19.91	70.1
10/12/10 21:54:58.0	0	0.03896	0.6	25.671	19.81	70
10/12/10 22:04:58.0	0	0.03896	0.6	25.501	19.77	70.5
10/12/10 22:14:58.0	0	0.03896	0.6	25.355	19.79	71.2
10/12/10 22:24:58.0	0	0.03896	0.6	25.307	19.85	71.7
10/12/10 22:34:58.0	0	0.03896	0.6	25.21	19.92	72.4
