Date Time	Rain (mm) #2228701	Water Content (m^3/m^3) #2245617	Solar Radiation (W/m^2) #2246794	Temperature (*C) #2250766-1	Dew Point (*C) #2250766-1	RH (%) #2250766-2
09/23/13 23:56:19.0	0	0.04957	0.6	23.545	18.03	71.1
09/24/13 03:56:19.0	0	0.04787	0.6	22.896	18.55	76.4
09/24/13 07:56:19.0	0	0.04702	584.4	28.048	20.9	65.1
09/24/13 11:56:19.0	0	0.05042	951.9	34.308	21.81	48.2
09/24/13 15:56:19.0	0	0.05296	63.1	32.846	20.77	49.1
09/24/13 19:56:19.0	0	0.05211	0.6	25.598	20.15	71.8
09/24/13 23:56:19.0	0	0.04999	0.6	24.484	20.42	78
09/25/13 03:56:19.0	0	0.04829	0.6	24.823	20.43	76.5
09/25/13 07:56:19.0	0	0.04745	230.6	27.407	20.24	64.9
09/25/13 11:56:19.0	0	0.05042	920.6	35.636	20.21	40.6
09/25/13 15:56:19.0	0	0.05296	48.1	33.783	18.75	41.1
09/25/13 19:56:19.0	0	0.05169	0.6	25.695	19.11	66.9
09/25/13 23:56:19.0	0	0.04957	0.6	23.954	19.34	75.3
09/26/13 03:56:19.0	0	0.04787	0.6	20.531	17.24	81.3
09/26/13 07:56:19.0	0	0.0466	243.1	29.34	20.71	59.7
09/26/13 11:56:19.0	0	0.04957	891.9	33.678	20.26	45.4
09/26/13 15:56:19.0	0	0.05211	116.9	34.15	19.12	41.2
09/26/13 19:56:19.0	0	0.05126	0.6	26.353	19.71	66.8
09/26/13 23:56:19.0	0	0.04914	0.6	25.258	19.78	71.6
09/27/13 03:56:19.0	0	0.04787	0.6	24.002	19.41	75.4
09/27/13 07:56:19.0	0	0.0466	146.9	29.24	20.97	61
09/27/13 11:56:19.0	0	0.04872	360.6	34.229	20.14	43.7
09/27/13 15:56:19.0	0	0.05084	94.4	32.484	19.84	47.3
09/27/13 19:56:19.0	0	0.04999	0.6	26.426	19.92	67.4
09/27/13 23:56:19.0	0	0.04829	0.6	24.75	20.02	74.9
09/28/13 03:56:19.0	0	0.0466	0.6	23.328	19.24	77.7
09/28/13 07:56:19.0	0	0.04575	626.9	29.29	20.58	59.4
09/28/13 11:56:19.0	0	0.04872	309.4	35.931	18.93	36.9
09/28/13 15:56:19.0	0	0.05126	46.9	33.809	17.89	38.9
09/28/13 19:56:19.0	0	0.05042	0.6	26.646	19.37	64.3
09/28/13 23:56:19.0	0	0.04829	0.6	24.436	18.35	68.8
09/29/13 03:56:19.0	0	0.0466	0.6	23.04	17.74	72
09/29/13 07:56:19.0	0	0.04533	570.6	28.493	19.37	57.7
09/29/13 11:56:19.0	0	0.04829	359.4	35.102	17.26	34.8
09/29/13 15:56:19.0	0	0.05084	38.1	33.757	16.84	36.5
09/29/13 19:56:19.0	0	0.04957	0.6	26.231	17.85	59.9
09/29/13 23:56:19.0	0	0.04745	0.6	23.761	17.87	69.5
09/30/13 03:56:19.0	0	0.04575	0.6	22.345	17.72	75
09/30/13 07:56:19.0	0	0.04448	623.1	28.221	19.93	60.7
09/30/13 11:56:19.0	0	0.04702	1104.4	34.73	18.92	39.4
09/30/13 15:56:19.0	0	0.04914	34.4	32.51	18.84	44.4
09/30/13 19:56:19.0	0	0.04829	0.6	25.866	19.17	66.5
09/30/13 23:56:19.0	0	0.0466	0.6	24.412	19.1	72.2
10/01/13 03:56:19.0	0	0.0449	0.6	23.569	18.73	74.2
10/01/13 07:56:19.0	0	0.04405	721.9	29.015	20.94	61.7
10/01/13 11:56:19.0	0	0.04617	340.6	33.626	18.37	40.5
10/01/13 15:56:19.0	0	0.04829	35.6	33.287	19.14	43.3
10/01/13 19:56:19.0	0	0.04702	0.6	25.914	19.44	67.4
10/01/13 23:56:19.0	0	0.04575	0.6	24.412	18.17	68.1
10/02/13 03:56:19.0	0	0.04405	0.6	23.713	18.93	74.5
10/02/13 07:56:19.0	0	0.0432	493.1	29.14	20	57.8
10/02/13 11:56:19.0	0	0.04617	959.4	35.904	17.17	33.1
10/02/13 15:56:19.0	0	0.04872	34.4	34.704	15.5	31.8
10/02/13 19:56:19.0	0	0.04745	0.6	25.866	18.28	62.9
10/02/13 23:56:19.0	0	0.04575	0.6	24.195	18.98	72.6
10/03/13 03:56:19.0	0	0.04405	0.6	23.545	19.47	77.8
10/03/13 07:56:19.0	0	0.04363	145.6	29.165	20.87	60.9
10/03/13 11:56:19.0	0	0.04575	984.4	34.889	18.93	39.1
10/03/13 15:56:19.0	0	0.04829	49.4	33.027	18.19	41.4
10/03/13 19:56:19.0	0	0.04702	0.6	26.671	18.13	59.4
10/03/13 23:56:19.0	0	0.04533	0.6	24.871	18.96	69.6
10/04/13 03:56:19.0	0	0.04405	0.6	23.881	19.03	74.2
10/04/13 07:56:19.0	0	0.0432	625.6	27.825	20.49	64.3
10/04/13 11:56:19.0	0	0.0449	1115.6	33.914	19.21	42
10/04/13 15:56:19.0	0	0.04702	99.4	33.6	18.78	41.6
10/04/13 19:56:19.0	0	0.04617	0.6	26.94	18.49	59.8
10/04/13 23:56:19.0	0	0.0449	0.6	24.122	18.98	72.9
10/05/13 03:56:19.0	0	0.0432	0.6	23.954	19.21	74.7
10/05/13 07:56:19.0	0	0.04278	554.4	29.29	20.11	57.7
10/05/13 11:56:19.0	0	0.0449	1191.9	35.288	19.45	39.5
10/05/13 15:56:19.0	0	0.04702	76.9	33.209	19.03	43.2
10/05/13 19:56:19.0	0	0.04575	0.6	26.5	18.78	62.5
10/05/13 23:56:19.0	0	0.04405	0.6	24.436	19.61	74.4
10/06/13 03:56:19.0	0	0.04278	0.6	23.545	19.2	76.5
10/06/13 07:56:19.0	0	0.04193	570.6	29.991	20.99	58.5
10/06/13 11:56:19.0	0	0.0449	935.6	36.471	19.79	37.8
10/06/13 15:56:19.0	0	0.04745	86.9	34.492	20.41	43.8
10/06/13 19:56:19.0	0	0.0466	0.6	26.671	19.47	64.6
10/06/13 23:56:19.0	0	0.04448	0.6	24.653	20.14	75.9
10/07/13 03:56:19.0	0	0.0432	0.6	24.002	19.49	75.8
10/07/13 07:56:19.0	0	0.04236	235.6	28.916	20.69	61.1
10/07/13 11:56:19.0	0	0.04405	1005.6	36.227	20.37	39.7
10/07/13 15:56:19.0	0	0.04617	49.4	35.582	17.82	35.1
10/07/13 19:56:19.0	0	0.04533	0.6	26.989	19.27	62.6
10/07/13 23:56:19.0	0	0.04363	0.6	24.968	19.55	71.8
10/08/13 03:56:19.0	0	0.04236	0.6	24.195	19.44	74.7
10/08/13 07:56:19.0	0	0.04193	575.6	30.52	20.06	53.6
10/08/13 11:56:19.0	0	0.04405	904.4	36.227	19.14	36.8
10/08/13 15:56:19.0	0	0.04617	61.9	34.44	17.26	36.1
10/08/13 19:56:19.0	0	0.04533	0.6	27.333	19.72	63.1
10/08/13 23:56:19.0	0	0.04363	0.6	24.605	18.68	69.5
10/09/13 03:56:19.0	0	0.04236	0.6	23.978	17.92	68.8
10/09/13 07:56:19.0	0	0.04151	581.9	30.419	20.24	54.5
10/09/13 11:56:19.0	0	0.04363	236.9	34.624	19.5	41.1
10/09/13 15:56:19.0	0	0.04533	44.4	33.678	17.65	38.6
10/09/13 19:56:19.0	0	0.04448	0.6	27.358	19.14	60.8
10/09/13 23:56:19.0	0	0.04278	0.6	24.388	18.45	69.4
10/10/13 03:56:19.0	0	0.04151	0.6	23.905	18.26	70.6
10/10/13 07:56:19.0	0	0.04108	595.6	29.916	19.89	54.9
10/10/13 11:56:19.0	0	0.0432	1040.6	36.444	18.25	34.4
10/10/13 15:56:19.0	0	0.04575	49.4	34.783	16.48	33.7
10/10/13 19:56:19.0	0	0.0449	0.6	26.965	18.67	60.4
10/10/13 23:56:19.0	0	0.0432	0.6	24.677	17.51	64.3
10/11/13 03:56:19.0	0	0.04151	0.6	23.785	17.94	69.7
10/11/13 07:56:19.0	0	0.04066	594.4	29.49	18.99	53.2
10/11/13 11:56:19.0	0	0.04278	965.6	36.012	15.61	29.8
10/11/13 15:56:19.0	0	0.04533	38.1	34.757	15.69	32.1
10/11/13 19:56:19.0	0	0.04405	0.6	26.646	18.34	60.3
10/11/13 23:56:19.0	0	0.04236	0.6	24.919	19.16	70.3
10/12/13 03:56:19.0	0	0.04108	0.6	23.93	19.27	75.1
10/12/13 07:56:19.0	0	0.04066	181.9	27.974	19.96	61.7
10/12/13 11:56:19.0	0	0.04151	1166.9	34.097	20.02	43.7
10/12/13 15:56:19.0	0	0.0432	69.4	32.562	19.25	45.4
10/12/13 19:56:19.0	0	0.04236	0.6	25.939	17.76	60.6
10/12/13 23:56:19.0	0	0.04108	0.6	24.532	18.68	69.8
10/13/13 03:56:19.0	0	0.04024	0.6	23.184	18.57	75.2
10/13/13 07:56:19.0	0	0.03939	634.4	29.414	20.03	57
10/13/13 11:56:19.0	0	0.04193	536.9	35.315	18.25	36.6
10/13/13 15:56:19.0	0	0.04363	43.1	32.304	15.69	36.8
10/13/13 19:56:19.0	0	0.04236	0.6	26.036	17.45	59.1
10/13/13 23:56:19.0	0	0.04108	0.6	24.026	18.78	72.4
10/14/13 03:56:19.0	0	0.03981	0.6	22.465	18.4	77.7
10/14/13 07:56:19.0	0	0.03896	649.4	28.99	20.3	59.4
10/14/13 11:56:19.0	0	0.04151	1059.4	34.255	18.93	40.5
10/14/13 15:56:19.0	0	0.0432	65.6	33.157	17.11	38.4
10/14/13 19:56:19.0	0	0.04236	0.6	26.329	19.44	65.8
10/14/13 23:56:19.0	0	0.04108	0.6	24.774	18.98	70.1
10/15/13 03:56:19.0	0	0.03981	0.6	24.484	19.59	74.1
10/15/13 07:56:19.0	0	0.03939	318.1	27.505	19.98	63.5
10/15/13 11:56:19.0	0	0.04108	330.6	34.387	17.95	37.8
10/15/13 15:56:19.0	0	0.0432	46.9	33.495	18.26	40.5
10/15/13 19:56:19.0	0	0.04236	0.6	26.329	18.9	63.6
10/15/13 23:56:19.0	0	0.04066	0.6	25.137	19.46	70.7
10/16/13 03:56:19.0	0	0.03939	0.6	24.243	19.21	73.4
10/16/13 07:56:19.0	0	0.03896	205.6	28.766	20.17	59.7
10/16/13 11:56:19.0	0	0.04151	998.1	34.704	18.61	38.7
10/16/13 15:56:19.0	0	0.04363	61.9	32.433	18.74	44.3
10/16/13 19:56:19.0	0	0.04236	0.6	26.329	18.28	61.2
10/16/13 23:56:19.0	0	0.04066	0.6	24.605	18.95	70.7
10/17/13 03:56:19.0	0	0.03939	0.6	24.074	18.96	73
10/17/13 07:56:19.0	0	0.03896	620.6	29.09	20.12	58.4
10/17/13 11:56:19.0	0	0.04151	1083.1	35.182	19.07	38.8
10/17/13 15:56:19.0	0	0.04363	73.1	33.73	18.35	40.2
10/17/13 19:56:19.0	0	0.04236	0.6	26.695	18.6	61.1
10/17/13 23:56:19.0	0	0.04108	0.6	24.605	18.77	69.9
10/18/13 03:56:19.0	0	0.03981	0.6	23.881	19.2	75
10/18/13 07:56:19.0	0	0.03896	724.4	30.041	21.09	58.7
10/18/13 11:56:19.0	0	0.04108	1119.4	35.022	20.05	41.6
10/18/13 15:56:19.0	0	0.0432	54.4	32.484	18.78	44.3
10/18/13 19:56:19.0	0	0.04193	0.6	26.036	19.09	65.5
10/18/13 23:56:19.0	0	0.04024	0.6	24.532	19	71.2
10/19/13 03:56:19.0	0	0.03896	0.6	21.748	17.85	78.4
10/19/13 07:56:19.0	0	0.03854	193.1	28.593	19.95	59.5
10/19/13 11:56:19.0	0	0.03981	1103.1	34.572	18.9	39.7
10/19/13 15:56:19.0	0	0.04193	36.9	33.001	17.18	38.9
10/19/13 19:56:19.0	0	0.04066	0.6	26.182	17.91	60.3
10/19/13 23:56:19.0	0	0.03981	0.6	23.424	18.76	75
10/20/13 04:56:19.0	0	0.03811	0.6	19.936	16.93	82.7
10/20/13 08:56:19.0	0	0.03769	308.1	29.389	21.03	60.7
10/20/13 12:56:19.0	0	0.03981	1101.9	35.342	19.29	39
10/20/13 16:56:19.0	0	0.04193	45.6	33.809	17.31	37.5
10/20/13 20:56:19.0	0	0.04108	0.6	27.112	18.65	59.8
10/21/13 00:56:19.0	0	0.03981	0.6	24.968	19.44	71.3
10/21/13 04:56:19.0	0	0.03854	0.6	24.484	19.31	72.8
10/21/13 08:56:19.0	0	0.03811	610.6	29.84	20.65	57.8
10/21/13 12:56:19.0	0	0.04024	950.6	36.012	17.97	34.6
10/21/13 16:56:19.0	0	0.04236	45.6	34.519	15.78	32.7
10/21/13 20:56:19.0	0	0.04151	0.6	26.867	18.23	59.1
10/22/13 00:56:19.0	0	0.04024	0.6	24.532	18.72	70
10/22/13 04:56:19.0	0	0.03854	0.6	24.219	18.76	71.5
10/22/13 08:56:19.0	0	0.03811	605.6	30.091	20.14	55.2
10/22/13 12:56:19.0	0	0.04066	268.1	34.202	18.08	38.5
10/22/13 16:56:19.0	0	0.04236	45.6	34.308	17.88	37.8
10/22/13 20:56:19.0	0	0.04151	0.6	26.916	17.45	56.1
10/23/13 00:56:19.0	0	0.04024	0.6	24.895	19	69.7
10/23/13 04:56:19.0	0	0.03854	0.6	24.484	19.55	73.9
10/23/13 08:56:19.0	0	0.03811	593.1	30.167	20.35	55.7
10/23/13 12:56:19.0	0	0.04024	978.1	36.227	18.48	35.3
10/23/13 16:56:19.0	0	0.04236	65.6	34.36	16.62	34.8
10/23/13 20:56:19.0	0	0.04151	0.6	26.72	18.54	60.8
10/24/13 00:56:19.0	0	0.03981	0.6	24.968	18.96	69.2
10/24/13 04:56:19.0	0	0.03854	0.6	24.629	19.07	71.1
10/24/13 08:56:19.0	0	0.03811	646.9	29.365	20.37	58.4
10/24/13 12:56:19.0	0	0.03981	216.9	34.73	18.83	39.2
10/24/13 16:56:19.0	0	0.04151	174.4	33.835	19.6	43.2
10/24/13 20:56:19.0	0	0.04066	0.6	26.793	19	62.3
10/25/13 00:56:19.0	0	0.03939	0.6	25.137	19.53	71
10/25/13 04:56:19.0	0	0.03811	0.6	24.436	19.11	72.1
10/25/13 08:56:19.0	0	0.03769	223.1	28.147	20.12	61.7
10/25/13 12:56:19.0	0	0.03854	799.4	32.484	20.48	49.2
10/25/13 16:56:19.0	0	0.04024	110.6	32.613	18.94	44.4
10/25/13 20:56:19.0	0	0.03981	0.6	26.378	19.68	66.6
10/26/13 00:56:19.0	0	0.03854	0.6	24.944	19.55	71.9
10/26/13 04:56:19.0	0	0.03769	0.6	24.581	19.73	74.3
10/26/13 08:56:19.0	0	0.03727	270.6	28.518	20.63	62.3
10/26/13 12:56:19.0	0	0.03939	468.1	37.618	21.52	39.5
10/26/13 16:56:19.0	0	0.04151	65.6	32.33	20	48.2
10/26/13 20:56:19.0	0	0.04066	0.6	26.5	19.56	65.6
10/27/13 00:56:19.0	0	0.03939	0.6	25.113	20.07	73.5
10/27/13 04:56:19.0	0	0.03811	0.6	24.267	20.42	79
10/27/13 08:56:19.0	0	0.03769	166.9	28.468	21.05	64.1
10/27/13 12:56:19.0	0	0.03896	299.4	33.992	21.24	47.4
10/27/13 16:56:19.0	0	0.04024	94.4	29.389	20.81	59.9
10/27/13 20:56:19.0	0	0.03939	0.6	26.134	19.86	68.3
10/28/13 00:56:19.0	0	0.03854	0.6	24.847	20.35	76
10/28/13 04:56:19.0	0	0.03769	0.6	23.857	20	78.9
10/28/13 08:56:19.0	0	0.03727	626.9	29.19	21.39	62.8
10/28/13 12:56:19.0	0	0.03896	431.9	33.73	19.5	43.2
10/28/13 16:56:19.0	0	0.04066	80.6	32.975	18.86	43.3
10/28/13 20:56:19.0	0	0.03981	0.6	25.793	18.64	64.6
10/29/13 00:56:19.0	0	0.03854	0.6	24.219	19.79	76.2
10/29/13 04:56:19.0	0	0.03769	0.6	23.617	19.43	77.3
10/29/13 08:56:19.0	0	0.03684	284.4	29.69	20.62	58.2
10/29/13 12:56:19.0	0	0.03939	901.9	36.065	19.9	38.9
10/29/13 16:56:19.0	0	0.04151	54.4	33.652	18.79	41.5
10/29/13 20:56:19.0	0	0.04066	0.6	26.012	18.37	62.7
10/30/13 00:56:19.0	0	0.03896	0.6	24.605	18.98	70.8
10/30/13 04:56:19.0	0	0.03769	0.6	23.569	18.4	72.7
10/30/13 08:56:19.0	0	0.03727	678.1	30.545	19.9	53
10/30/13 12:56:19.0	0	0.03939	943.1	34.995	18.02	36.7
10/30/13 16:56:19.0	0	0.04151	63.1	33.391	17.6	39.1
10/30/13 20:56:19.0	0	0.04066	0.6	26.134	18.23	61.7
10/31/13 00:56:19.0	0	0.03896	0.6	25.453	19.28	68.6
10/31/13 04:56:19.0	0	0.03769	0.6	22.226	17.82	76
10/31/13 08:56:19.0	0	0.03727	260.6	28.593	20.09	60
10/31/13 12:56:19.0	0	0.03811	426.9	30.293	20.21	54.8
10/31/13 16:56:19.0	0	0.03981	43.1	33.417	16.41	36.2
10/31/13 20:56:19.0	0	0.03896	0.6	26.182	17.56	59
11/01/13 00:56:19.0	0	0.03811	0.6	24.026	18.6	71.6
11/01/13 04:56:19.0	0	0.03684	0.6	23.4	18.7	74.8
11/01/13 08:56:19.0	0	0.03599	609.4	29.69	20.03	56.1
11/01/13 12:56:19.0	0	0.03854	1146.9	36.012	20.26	39.9
11/01/13 16:56:19.0	0	0.04024	113.1	33.183	19.74	45.2
11/01/13 20:56:19.0	0	0.03981	0.6	27.063	19.69	64
11/02/13 00:56:19.0	0	0.03811	0.6	25.404	19.74	70.8
11/02/13 04:56:19.0	0	0.03727	0.6	24.677	19.8	74.2
11/02/13 08:56:19.0	0	0.03684	688.1	30.773	21.66	58.3
11/02/13 12:56:19.0	0	0.03896	1038.1	36.2	21.84	43.5
11/02/13 16:56:19.0	0	0.04066	49.4	33.365	19.76	44.8
11/02/13 20:56:19.0	0	0.03981	0.6	27.554	20.05	63.6
11/03/13 00:56:19.0	0	0.03854	0.6	25.21	19.76	71.7
11/03/13 04:56:19.0	0	0.03727	0.6	24.774	19.94	74.4
11/03/13 08:56:19.0	0	0.03684	598.1	30.192	21.34	59.1
11/03/13 12:56:19.0	0	0.03896	1089.4	35.582	21.5	44.1
11/03/13 16:56:19.0	0	0.04066	208.1	30.369	20.86	56.8
11/03/13 20:56:19.0	0	0.24173	0.6	25.744	20.59	73.1
11/04/13 00:56:19.0	0	0.22391	0.6	25.162	20.83	76.8
11/04/13 04:56:19.0	0	0.21543	0.6	24.412	20.7	79.7
11/04/13 08:56:19.0	0	0.21712	375.6	24.871	22.34	85.7
11/04/13 12:56:19.0	0	0.22306	301.9	27.456	22.46	74.1
11/04/13 16:56:19.0	0	0.22221	49.4	29.565	20.97	59.9
11/04/13 20:56:19.0	0	0.21373	0.6	25.477	20.13	72.2
11/05/13 00:56:19.0	0	0.20694	0.6	23.881	20	78.8
11/05/13 04:56:19.0	0	0.2027	0.6	22.585	20.07	85.6
11/05/13 08:56:19.0	0	0.20058	198.1	29.439	22.47	66.1
11/05/13 12:56:19.0	0	0.20822	1015.6	34.677	20.91	44.7
11/05/13 16:56:19.0	0	0.20906	83.1	29.49	20.6	58.8
11/05/13 20:56:19.0	0	0.20185	0.6	26.061	19.81	68.4
11/06/13 00:56:19.0	0	0.19549	0.6	25.016	20.19	74.5
11/06/13 04:56:19.0	0	0.19082	0.6	24.388	20.31	77.9
11/06/13 08:56:19.0	0	0.18785	618.1	29.29	21.25	61.9
11/06/13 12:56:19.0	0	0.19846	1058.1	33.73	21.11	47.7
11/06/13 16:56:19.0	0	0.20313	68.1	32.924	19.61	45.5
11/06/13 20:56:19.0	0	0.19634	0.6	27.038	18.74	60.4
11/07/13 00:56:19.0	0	0.1904	0.6	24.75	19.32	71.7
11/07/13 04:56:19.0	0	0.18489	0.6	24.339	19.88	76.1
11/07/13 08:56:19.0	0	0.18276	705.6	29.09	20.98	61.6
11/07/13 12:56:19.0	0	0.19591	909.4	34.572	19.3	40.7
11/07/13 16:56:19.0	0	0.20016	68.1	33.287	17.59	39.3
11/07/13 20:56:19.0	0	0.19379	0.6	27.112	17.99	57.4
11/08/13 00:56:19.0	0	0.18785	0.6	25.113	18.79	67.9
11/08/13 04:56:19.0	0	0.18276	0.6	24.146	19.4	74.7
11/08/13 08:56:19.0	0	0.1798	593.1	30.798	21.66	58.2
11/08/13 12:56:19.0	0	0.1921	209.4	34.624	19.62	41.4
11/08/13 16:56:19.0	0	0.19719	123.1	33.157	19.57	44.8
11/08/13 20:56:19.0	0	0.19082	0.6	26.867	19.05	62.2
11/09/13 00:56:19.0	0	0.18446	0.6	25.21	19.28	69.6
11/09/13 04:56:19.0	0	0.17895	0.6	24.243	19.47	74.6
11/09/13 08:56:19.0	0	0.1764	618.1	30.748	21.53	57.9
11/09/13 12:56:19.0	0	0.18785	1065.6	36.417	20.58	39.8
11/09/13 16:56:19.0	0	0.19379	74.4	33.391	19.31	43.5
11/09/13 20:56:19.0	0	0.18743	0.6	26.451	19.61	66
11/10/13 00:56:19.0	0	0.18064	0.6	25.404	19.88	71.4
11/10/13 04:56:19.0	0	0.17598	0.6	24.677	19.89	74.6
11/10/13 08:56:19.0	0	0.17343	429.4	29.89	21.5	60.7
11/10/13 12:56:19.0	0	0.18531	348.1	34.704	19.53	41
11/10/13 16:56:19.0	0	0.1904	90.6	32.536	19.15	45.2
11/10/13 20:56:19.0	0	0.18361	0.6	26.28	18.62	62.7
11/11/13 00:56:19.0	0	0.17725	0.6	25.089	20.13	73.9
11/11/13 04:56:19.0	0	0.17258	0.6	24.291	19.71	75.5
11/11/13 08:56:19.0	0	0.16919	789.4	28.543	20.55	61.9
11/11/13 12:56:19.0	0	0.17767	343.1	33.053	18.4	41.9
11/11/13 16:56:19.0	0	0.18064	130.6	30.571	17.16	44.6
11/11/13 20:56:19.0	0	0.17598	0.6	26.134	18.79	63.9
11/12/13 00:56:19.0	0	0.17046	0.6	24.726	19.43	72.3
11/12/13 04:56:19.0	0	0.16622	0.6	24.05	19.75	76.8
11/12/13 08:56:19.0	0	0.1641	203.1	28.493	20.53	62
11/12/13 12:56:19.0	0	0.17301	295.6	33.809	19.2	42.2
11/12/13 16:56:19.0	0	0.17895	161.9	32.021	18.37	44.3
11/12/13 20:56:19.0	0	0.17386	0.6	26.182	18.78	63.7
11/13/13 00:56:19.0	0	0.16792	0.6	24.436	19.39	73.4
11/13/13 04:56:19.0	0	0.16325	0.6	23.569	19.05	75.7
11/13/13 08:56:19.0	0	0.16028	608.1	29.59	20.5	58.1
11/13/13 12:56:19.0	0	0.17216	183.1	34.281	17.77	37.6
11/13/13 16:56:19.0	0	0.17937	108.1	33.053	16.6	37.4
11/13/13 20:56:19.0	0	0.17343	0.6	26.061	17.92	60.8
11/14/13 00:56:19.0	0	0.16707	0.6	24.508	18.77	70.3
11/14/13 04:56:19.0	0	0.16198	0.6	23.954	19.04	73.9
11/14/13 08:56:19.0	0	0.15901	230.6	28.543	19.74	58.9
11/14/13 12:56:19.0	0	0.16877	309.4	35.904	18.01	34.9
11/14/13 16:56:19.0	0	0.17555	99.4	31.97	17.13	41.1
11/14/13 20:56:19.0	0	0.16961	0.6	26.085	18.23	61.9
11/15/13 00:56:19.0	0	0.16368	0.6	24.605	18.52	68.8
11/15/13 04:56:19.0	0	0.15901	0.6	23.785	18.39	71.7
11/15/13 08:56:19.0	0	0.15604	673.1	28.518	19.36	57.6
11/15/13 12:56:19.0	0	0.16537	1033.1	35.342	17.11	34
11/15/13 16:56:19.0	0	0.17131	63.1	31.637	17.06	41.7
11/15/13 20:56:19.0	0	0.16537	0.6	25.939	17.73	60.5
11/16/13 00:56:19.0	0	0.15943	0.6	24.532	18.45	68.8
11/16/13 04:56:19.0	0	0.15477	0.6	23.857	18.79	73.2
11/16/13 08:56:19.0	0	0.1518	548.1	28.841	19.66	57.6
11/16/13 12:56:19.0	0	0.15859	1079.4	35.609	17.75	34.9
11/16/13 16:56:19.0	0	0.1641	99.4	32.484	15.5	36
11/16/13 20:56:19.0	0	0.15943	0.6	26.378	17.64	58.6
11/17/13 00:56:19.0	0	0.15434	0.6	24.702	18.09	66.6
11/17/13 04:56:19.0	0	0.1501	0.6	24.267	18.81	71.5
11/17/13 08:56:19.0	0	0.14713	608.1	29.09	18.77	53.7
11/17/13 12:56:19.0	0	0.15307	843.1	32.201	19.41	46.8
11/17/13 16:56:19.0	0	0.15689	125.6	31.255	17.49	43.8
11/17/13 20:56:19.0	0	0.15307	0.6	26.378	18.56	62.1
11/18/13 00:56:19.0	0	0.14883	0.6	24.605	18.16	67.3
11/18/13 04:56:19.0	0	0.14459	0.6	22.92	18.34	75.3
11/18/13 08:56:19.0	0	0.14119	688.1	29.09	20.85	61.1
11/18/13 12:56:19.0	0	0.14798	371.9	34.995	19.91	41.3
11/18/13 16:56:19.0	0	0.1518	85.6	32.691	16.82	38.7
11/18/13 20:56:19.0	0	0.14798	0.6	26.744	17.34	56.3
11/19/13 00:56:19.0	0	0.14289	0.6	24.339	18.74	70.9
11/19/13 04:56:19.0	0	0.13907	0.6	23.472	18.27	72.5
11/19/13 08:56:19.0	0	0.13653	161.9	26.134	19.91	68.5
11/19/13 12:56:19.0	0	0.1395	798.1	30.571	22.03	60.3
11/19/13 16:56:19.0	0	0.14162	65.6	31.74	19.09	47.1
11/19/13 20:56:19.0	0	0.13907	0.6	26.451	19.29	64.7
11/20/13 00:56:19.0	0	0.13568	0.6	25.234	19.65	71.1
11/20/13 04:56:19.0	0	0.13271	0.6	24.436	19.39	73.4
11/20/13 08:56:19.0	0	0.13059	609.4	29.615	19.96	56.1
11/20/13 12:56:19.0	0	0.13695	1158.1	35.368	19.03	38.3
11/20/13 16:56:19.0	0	0.14204	96.9	34.413	17.5	36.7
11/20/13 20:56:19.0	0	0.13822	0.6	26.451	19.11	64
11/21/13 00:56:19.0	0	0.13356	0.6	24.968	19.71	72.5
11/21/13 04:56:19.0	0	0.12974	0.6	23.905	18.55	71.9
11/21/13 08:56:19.0	0	0.12635	655.6	29.79	20.52	57.5
11/21/13 12:56:19.0	0	0.13229	330.6	33.469	19.6	44.1
11/21/13 16:56:19.0	0	0.13525	116.9	30.672	20.77	55.5
11/21/13 20:56:19.0	0	0.13229	0.6	26.085	19.95	68.9
11/22/13 00:56:19.0	0	0.12804	0.6	24.653	19.38	72.4
11/22/13 04:56:19.0	0	0.12423	0.6	24.146	19.46	75
11/22/13 08:56:19.0	0	0.12168	634.4	29.991	21.18	59.2
11/22/13 12:56:19.0	0	0.12762	421.9	34.863	20.63	43.5
11/22/13 16:56:19.0	0	0.13144	41.9	31.663	20.37	51.2
11/22/13 20:56:19.0	0	0.12762	0.6	25.793	19.67	68.9
11/23/13 00:56:19.0	0	0.12338	0.6	24.726	20.64	77.9
11/23/13 04:56:19.0	0	0.12041	0.6	24.146	20.71	81
11/23/13 08:56:19.0	0	0.11744	735.6	29.365	22	64.5
11/23/13 12:56:19.0	0	0.12168	231.9	36.012	21.01	41.8
11/23/13 16:56:19.0	0	0.12677	84.4	33.417	19.33	43.5
11/23/13 20:56:19.0	0	0.12338	0.6	26.426	19.68	66.4
11/24/13 00:56:19.0	0	0.11871	0.6	24.702	20.28	76.3
11/24/13 04:56:19.0	0	0.11532	0.6	24.315	20.65	79.9
11/24/13 08:56:19.0	0	0.11277	728.1	30.192	22.78	64.5
11/24/13 12:56:19.0	0	0.11701	873.1	34.519	20.4	43.7
11/24/13 16:56:19.0	0	0.12041	71.9	32.433	20.06	48.1
11/24/13 20:56:19.0	0	0.11744	0.6	27.087	19.54	63.3
11/25/13 00:56:19.0	0	0.11362	0.6	25.477	20.15	72.3
11/25/13 04:56:19.0	0	0.11023	0.6	24.774	19.94	74.4
11/25/13 08:56:19.0	0	0.10768	638.1	31.561	22	56.9
11/25/13 12:56:19.0	0	0.11277	316.9	34.387	19.25	41
11/25/13 16:56:19.0	0	0.11532	51.9	33.626	17.69	38.8
